lat,names,price_avg,pop,boundingbox,osm_id,price,place_id,price_min,lon,price_max
54.3717445,"[""Heiligenhafen, Ostholstein, Schleswig-Holstein, 23774, Deutschland"", ""Heiligenhafen""]","""""",9117,"[54.348988, 54.3847846, 10.922646, 11.0233832]",382419,"""""",198253491,"""""",10.9809235,""""""
52.2642238,"[""Mittenwalde, Dahme-Spreewald, Brandenburg, 15749, Deutschland"", ""Mittenwalde""]","""""",9104,"[52.142602, 52.3311834, 13.4497364, 13.6240959]",55771,"""""",198022819,"""""",13.5360563,""""""
53.0809408,"[""Bad Bevensen, Samtgemeinde Bevensen-Ebstorf, Uelzen, Niedersachsen, 29549, Deutschland"", ""Bad Bevensen""]",2215.6,9097,"[53.0357065, 53.1095328, 10.4929316, 10.6628794]",1460241,"""""",198919595,500.0,10.5744812,3354.6
52.253298,"[""Storkow (Mark), Oder-Spree, Brandenburg, 15859, Deutschland"", ""Storkow (Mark)""]","""""",9097,"[52.1158164, 52.3114937, 13.8175053, 14.0666109]",1384845,"""""",198220230,"""""",13.9305192,""""""
51.6924078,"[""Herzberg (Elster), Elbe-Elster, Brandenburg, 04916, Deutschland"", ""Herzberg (Elster)""]","""""",9087,"[51.5973877, 51.7599727, 13.0505478, 13.3344974]",1303473,"""""",198973255,"""""",13.2358585,""""""
51.7017806,"[""Raguhn-Je\u00dfnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland"", ""Raguhn-Je\u00dfnitz""]","""""",9083,"[51.6570379, 51.8000606, 12.1651128, 12.3897736]",1329609,"""""",198393742,"""""",12.3124486,""""""
48.04776715,"[""Furtwangen im Schwarzwald, Verwaltungsgemeinschaft Furtwangen im Schwarzwald, Schwarzwald-Baar-Kreis, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, 78120, Deutschland"", ""Furtwangen im Schwarzwald""]","""""",9079,"[47.991629, 48.1041854, 8.1307813, 8.2823394]",1240885,"""""",198395194,"""""",8.22291687528941,""""""
49.0809754,"[""Kandel, Landkreis Germersheim, Rheinland-Pfalz, Deutschland"", ""Kandel""]","""""",9066,"[49.0604218, 49.1105963, 8.1323985, 8.2594537]",1250501,"""""",198183759,"""""",8.1970699,""""""
50.4145192,"[""Wei\u00dfenthurm, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56575, Deutschland"", ""Wei\u00dfenthurm""]","""""",9055,"[50.4052286, 50.4289168, 7.4315899, 7.4799318]",548982,"""""",198354583,"""""",7.4557539,""""""
53.8300555,"[""Reinfeld (Holstein), Stormarn, Schleswig-Holstein, 23858, Deutschland"", ""Reinfeld (Holstein)""]","""""",9055,"[53.7900555, 53.8700555, 10.4469517, 10.5269517]",240037194,"""""",589210,"""""",10.4869517,""""""
49.308165,"[""Furth im Wald, Landkreis Cham, OPf, Bayern, 93437, Deutschland"", ""Furth im Wald""]","""""",9047,"[49.2513592, 49.3509625, 12.7457048, 12.9193251]",959921,"""""",198540358,"""""",12.8452877,""""""
49.1989574,"[""Freystadt, Landkreis Neumarkt in der Oberpfalz, OPf, Bayern, 92342, Deutschland"", ""Freystadt""]","""""",9045,"[49.1135142, 49.2554002, 11.2617312, 11.4009884]",1028819,"""""",198331608,"""""",11.3285933,""""""
50.3535745,"[""Ortenberg, Wetteraukreis, Regierungsbezirk Darmstadt, Hessen, 63683, Deutschland, Europe"", ""Ortenberg""]","""""",9036,"[50.3156615, 50.3972869, 8.9866959, 9.1647588]",450120,"""""",198003889,"""""",9.0537539,""""""
51.6217542,"[""Doberlug-Kirchhain, Elbe-Elster, Brandenburg, 03253, Deutschland"", ""Doberlug-Kirchhain""]","""""",9033,"[51.5924329, 51.7051616, 13.3383122, 13.6493645]",1322948,"""""",198102664,"""""",13.5654925,""""""
52.2217481,"[""Tecklenburg, Kreis Steinfurt, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, 49545, Deutschland"", ""Tecklenburg""]","""""",9018,"[52.1768172, 52.2608088, 7.6857876, 7.9279961]",155574,"""""",197651517,"""""",7.8169251,""""""
51.722527,"[""Ballenstedt, Landkreis Harz, Sachsen-Anhalt, 06493, Deutschland"", ""Ballenstedt""]","""""",9018,"[51.6649177, 51.7562852, 11.1377417, 11.291106]",4098795,"""""",198848897,"""""",11.2290268,""""""
48.3712746,"[""Ichenhausen, Ichenhausen (VGem), Landkreis G\u00fcnzburg, Schwaben, Bayern, 89335, Deutschland"", ""Ichenhausen""]","""""",9010,"[48.3428523, 48.4020635, 10.2061265, 10.3490946]",964467,"""""",198126885,"""""",10.3071082,""""""
48.4513352,"[""Bad Griesbach, Landkreis Passau, NB, Bayern, 94086, Deutschland"", ""Bad Griesbach i.Rottal""]","""""",8996,"[48.4058169, 48.5330669, 13.1151449, 13.2687003]",958091,"""""",198321160,"""""",13.1931047,""""""
51.0770643,"[""Waldheim, Mittelsachsen, Sachsen, 04736, Deutschland"", ""Waldheim""]","""""",8992,"[51.0471141, 51.1050386, 12.9556393, 13.1076545]",401845,"""""",198847613,"""""",13.0157798,""""""
47.5653017,"[""Laufenburg (Baden), Landkreis Waldshut, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, 79725, Deutschland"", ""Laufenburg (Baden)""]","""""",8967,"[47.5529487, 47.6226867, 8.019422, 8.1101412]",2786292,"""""",198421972,"""""",8.0584958,""""""
54.158082,"[""Pl\u00f6n, Schleswig-Holstein, 24306, Deutschland"", ""Pl\u00f6n""]","""""",8933,"[54.0820365, 54.1796481, 10.3303806, 10.4950778]",310402,"""""",198221434,"""""",10.41771,""""""
51.2605046,"[""Breckerfeld, Ennepe-Ruhr-Kreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, Deutschland"", ""Breckerfeld""]","""""",8913,"[51.2131841, 51.3188668, 7.3640909, 7.5208817]",1814897,"""""",198315137,"""""",7.4670542,""""""
52.0993458,"[""Borgholzhausen, Kreis G\u00fctersloh, Regierungsbezirk Detmold, Nordrhein-Westfalen, 33829, Deutschland"", ""Borgholzhausen""]","""""",8911,"[52.0448765, 52.1349265, 8.2014141, 8.3688888]",138696,"""""",197605299,"""""",8.3028457,""""""
49.1980583,"[""Nittenau, Landkreis Schwandorf, OPf, Bayern, 93149, Deutschland"", ""Nittenau""]","""""",8906,"[49.1495787, 49.2614484, 12.1374594, 12.3637552]",962123,"""""",198323552,"""""",12.272278,""""""
48.6901192,"[""Rain, Rain (Schwaben), Landkreis Donau-Ries, Schwaben, Bayern, 86641, Deutschland"", ""Rain""]","""""",8901,"[48.6091492, 48.7212375, 10.8713454, 11.0395493]",962252,"""""",198026936,"""""",10.9153669,""""""
51.36213055,"[""Bad Frankenhausen/Kyffh\u00e4user, Kyffh\u00e4userkreis, Th\u00fcringen, 06567, Deutschland, Europe"", ""Bad Frankenhausen/Kyffh\u00e4user""]","""""",8893,"[51.3107201, 51.4136342, 11.0543903, 11.2076577]",2388467,"""""",198768727,"""""",11.1291044543656,""""""
51.3847515,"[""Bad Lauchst\u00e4dt, Saalekreis, Sachsen-Anhalt, 06246, Deutschland"", ""Bad Lauchst\u00e4dt""]","""""",8867,"[51.3447515, 51.4247515, 11.8205186, 11.9005186]",1392304516,"""""",15628532,"""""",11.8605186,""""""
52.1187857,"[""Elze, Landkreis Hildesheim, Niedersachsen, 31008, Deutschland, Europe"", ""Elze""]","""""",8858,"[52.0661666, 52.1691998, 9.6280921, 9.7628153]",1168912,"""""",198401257,"""""",9.7386084,""""""
48.0711222,"[""Ochsenhausen, Verwaltungsgemeinschaft Ochsenhausen, Landkreis Biberach, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88416, Deutschland"", ""Ochsenhausen""]","""""",8854,"[48.0177642, 48.1225075, 9.8635211, 10.011636]",2801247,"""""",198691778,"""""",9.9512104,""""""
51.593159,"[""Mansfeld, Mansfeld-S\u00fcdharz, Sachsen-Anhalt, Deutschland"", ""Mansfeld""]","""""",8845,"[51.5279305, 51.6617117, 11.1980633, 11.5153564]",2409462,"""""",198387463,"""""",11.4522586,""""""
51.3046632,"[""M\u00fccheln (Geiseltal), Saalekreis, Sachsen-Anhalt, Deutschland"", ""M\u00fccheln (Geiseltal)""]","""""",8834,"[51.2355173, 51.3718835, 11.6876611, 11.8727655]",2406074,"""""",198386938,"""""",11.7784560447785,""""""
50.3720933,"[""Mendig, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56743, Deutschland"", ""Mendig""]","""""",8832,"[50.3571512, 50.3978571, 7.1930457, 7.3299006]",544235,"""""",198832134,"""""",7.2812427,""""""
52.6334769,"[""Werneuchen, Barnim, Brandenburg, Deutschland"", ""Werneuchen""]","""""",8829,"[52.6015462, 52.6644046, 13.699353, 13.7845963]",8349249,"""""",199411105,"""""",13.7340939,""""""
49.8621966,"[""Volkach, Volkach (VGem), Landkreis Kitzingen, Unterfranken, Bayern, 97332, Deutschland, Europe"", ""Volkach""]","""""",8811,"[49.8189135, 49.916047, 10.1627192, 10.319075]",284500,"""""",197778700,"""""",10.2314694,""""""
50.9331827,"[""Penig, Mittelsachsen, Sachsen, 09322, Deutschland"", ""Penig""]","""""",8804,"[50.9016426, 51.0069693, 12.6171453, 12.7700706]",413428,"""""",198288105,"""""",12.7075852,""""""
49.6923981,"[""Auerbach, Landkreis Amberg-Sulzbach, OPf, Bayern, 91275, Deutschland"", ""Auerbach i.d.OPf.""]","""""",8803,"[49.6227606, 49.7608799, 11.5436728, 11.6697065]",1028547,"""""",198356308,"""""",11.6325698,""""""
48.2402896,"[""Neu\u00f6tting, Landkreis Alt\u00f6tting, Obb, Bayern, 84524, Deutschland"", ""Neu\u00f6tting""]","""""",8803,"[48.2152157, 48.2692852, 12.6625461, 12.8171595]",942028,"""""",198353876,"""""",12.685745,""""""
50.9038951,"[""Wetter (Hessen), Am Bahnhof, Aum\u00fchle, Wetter, Landkreis Marburg-Biedenkopf, Regierungsbezirk Gie\u00dfen, Hessen, 35083, Deutschland"", ""Wetter (Hessen)""]","""""",8787,"[50.9038451, 50.9039451, 8.7288787, 8.7289787]",4494079643,"""""",55896031,"""""",8.7289287,""""""
50.56145665,"[""Lauter-Bernsbach, Erzgebirgskreis, Sachsen, Deutschland"", ""Lauter-Bernsbach""]","""""",8762,"[50.5180939, 50.6051169, 12.689214, 12.7871529]",2678595,"""""",199179899,"""""",12.7287353193027,""""""
49.8780269,"[""Tirschenreuth, Landkreis Tirschenreuth, OPf, Bayern, 95643, Deutschland"", ""Tirschenreuth""]","""""",8736,"[49.8228475, 49.9546368, 12.2479281, 12.4505155]",968889,"""""",198171630,"""""",12.3372014,""""""
51.2783341,"[""Naunhof, Leipzig, Sachsen, Deutschland"", ""Naunhof""]","""""",8728,"[51.2483815, 51.3152468, 12.5140366, 12.6754815]",422341,"""""",198854047,"""""",12.5881504,""""""
48.6374291,"[""Waldenbuch, Gemeindeverwaltungsverband Waldenbuch/Steinenbronn, Landkreis B\u00f6blingen, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 71111, Deutschland"", ""Waldenbuch""]","""""",8720,"[48.6001232, 48.6579297, 9.0878179, 9.1736919]",856200,"""""",198175420,"""""",9.1312415,""""""
51.90392945,"[""Calbe (Saale), Salzlandkreis, Sachsen-Anhalt, 39240, Deutschland"", ""Calbe (Saale)""]","""""",8708,"[51.8631239, 51.9446477, 11.7071223, 11.847705]",69745,"""""",198290891,"""""",11.7918848840416,""""""
50.3173479,"[""Florstadt, Wetteraukreis, Regierungsbezirk Darmstadt, Hessen, 61197, Deutschland"", ""Florstadt""]","""""",8702,"[50.2893408, 50.3548255, 8.8175675, 8.9817868]",450115,"""""",198289955,"""""",8.8653526,""""""
54.6641769,"[""Kappeln, Schleswig-Flensburg, Schleswig-Holstein, 24376, Deutschland"", ""Kappeln""]","""""",8675,"[54.625792, 54.7014378, 9.8703701, 10.0433968]",1145350,"""""",198395655,"""""",9.9317595,""""""
49.842229,"[""Obernburg am Main, Landkreis Miltenberg, Unterfranken, Bayern, 63785, Deutschland"", ""Obernburg a.Main""]","""""",8671,"[49.7902508, 49.8578944, 9.0770541, 9.1559762]",395322,"""""",197852285,"""""",9.1480461,""""""
51.5702348,"[""Borgentreich, Kreis H\u00f6xter, Regierungsbezirk Detmold, Nordrhein-Westfalen, 34434, Deutschland, Europe"", ""Borgentreich""]","""""",8669,"[51.5052483, 51.6632871, 9.1248611, 9.373399]",1891489,"""""",198355599,"""""",9.2362761,""""""
48.0047363,"[""Bad Schussenried, Verwaltungsgemeinschaft Bad Schussenried, Landkreis Biberach, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88427, Deutschland"", ""Bad Schussenried""]","""""",8668,"[47.9647279, 48.0523796, 9.5965606, 9.7091043]",2801317,"""""",198691816,"""""",9.6561098,""""""
53.7371069,"[""Ueckerm\u00fcnde, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"", ""Ueckerm\u00fcnde""]","""""",8668,"[53.6997709, 53.7573254, 13.9635671, 14.1398584]",1408058,"""""",198452841,"""""",14.0458887,""""""
54.3690547,"[""Barth, Vorpommern-R\u00fcgen, Mecklenburg-Vorpommern, 18356, Deutschland"", ""Barth""]","""""",8643,"[54.328009, 54.399022, 12.5891, 12.790969]",374297,"""""",198006181,"""""",12.7258585,""""""
49.2680053,"[""Rauenberg, Verwaltungsverband Rauenberg, Rhein-Neckar-Kreis, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 69231, Deutschland"", ""Rauenberg""]","""""",8641,"[49.2499874, 49.2804299, 8.6511643, 8.7264492]",453400,"""""",198328761,"""""",8.7022881,""""""
51.1295496,"[""Colditz, Leipzig, Sachsen, 04680, Deutschland"", ""Colditz""]","""""",8625,"[51.0912523, 51.18153, 12.6747468, 12.8983276]",422336,"""""",197901194,"""""",12.8065842,""""""
53.6886857,"[""Hemmoor, Samtgemeinde Hemmoor, Landkreis Cuxhaven, Niedersachsen, 21745, Deutschland"", ""Hemmoor""]","""""",8614,"[53.6435293, 53.7227116, 9.0573593, 9.2239801]",444756,"""""",197978156,"""""",9.1595122,""""""
50.7737881,"[""Weida, Greiz, Th\u00fcringen, Deutschland"", ""Weida""]","""""",8602,"[50.7216108, 50.8058343, 11.9899926, 12.1125412]",2779977,"""""",198810710,"""""",12.060661,""""""
51.5883265,"[""Gro\u00dfr\u00e4schen, Oberspreewald-Lausitz, Brandenburg, 01983, Deutschland"", ""Gro\u00dfr\u00e4schen""]","""""",8602,"[51.5601103, 51.6320593, 13.8662737, 14.1114029]",1314217,"""""",198409231,"""""",14.0123136,""""""
51.2695391,"[""Bad Sooden-Allendorf, Werra-Mei\u00dfner-Kreis, Regierungsbezirk Kassel, Hessen, 37242, Deutschland, Europe"", ""Bad Sooden-Allendorf""]","""""",8594,"[51.2291292, 51.3213873, 9.8511963, 10.0603265]",549414,"""""",197994167,"""""",9.9719975,""""""
49.1062614,"[""Berching, Landkreis Neumarkt in der Oberpfalz, OPf, Bayern, 92334, Deutschland"", ""Berching""]","""""",8567,"[49.0618568, 49.18775, 11.3524298, 11.5763658]",1028801,"""""",198548705,"""""",11.4397894,""""""
50.808223,"[""Kirchen (Sieg), Landkreis Altenkirchen, Rheinland-Pfalz, 57548, Deutschland"", ""Kirchen (Sieg)""]","""""",8567,"[50.7816353, 50.8678787, 7.8064497, 7.9431954]",422321,"""""",198466529,"""""",7.8797292,""""""
51.2585623,"[""L\u00fctzen, Burgenlandkreis, Sachsen-Anhalt, 06686, Deutschland"", ""L\u00fctzen""]","""""",8557,"[51.1663132, 51.2790855, 11.9992642, 12.2048344]",2405267,"""""",198770148,"""""",12.1459521,""""""
50.9725862,"[""Hainichen, Mittelsachsen, Sachsen, 09661, Deutschland"", ""Hainichen""]","""""",8549,"[50.9099515, 51.0085172, 13.0580721, 13.2082577]",411426,"""""",198286747,"""""",13.1229747,""""""
51.8793163,"[""Schieder-Schwalenberg, Kreis Lippe, Regierungsbezirk Detmold, Nordrhein-Westfalen, 32816, Deutschland"", ""Schieder-Schwalenberg""]","""""",8541,"[51.8521041, 51.9540009, 9.0853188, 9.2389025]",142697,"""""",198098294,"""""",9.1888511,""""""
51.9909552,"[""Barntrup, Kreis Lippe, Regierungsbezirk Detmold, Nordrhein-Westfalen, 32683, Deutschland"", ""Barntrup""]","""""",8539,"[51.96798, 52.0502271, 9.0376357, 9.1973185]",142694,"""""",197622160,"""""",9.1127565,""""""
50.3581046,"[""Klingenthal, Vogtlandkreis, Sachsen, Deutschland"", ""Klingenthal""]","""""",8524,"[50.3337252, 50.4204667, 12.3646783, 12.5165565]",443782,"""""",198325049,"""""",12.4678923,""""""
49.001316,"[""Gro\u00dfbottwar, Landkreis Ludwigsburg, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 71723, Deutschland"", ""Gro\u00dfbottwar""]","""""",8516,"[48.9841558, 49.0438895, 9.2361816, 9.3415523]",405257,"""""",198795327,"""""",9.2930138,""""""
53.7709505,"[""Teterow, Rostock, Mecklenburg-Vorpommern, 17166, Deutschland"", ""Teterow""]","""""",8508,"[53.741045, 53.8109901, 12.505606, 12.665776]",1996944,"""""",198263047,"""""",12.5753569,""""""
51.9666473,"[""Barby, Salzlandkreis, Sachsen-Anhalt, 39249, Deutschland"", ""Barby""]","""""",8500,"[51.8375272, 52.0268839, 11.7619252, 12.0201596]",389267,"""""",198448844,"""""",11.8860511,""""""
50.4001381,"[""Vallendar, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56179, Deutschland"", ""Vallendar""]","""""",8480,"[50.3857595, 50.4301016, 7.5906675, 7.6808302]",547364,"""""",198013309,"""""",7.6142479,""""""
51.4550406,"[""Lauta, Bautzen, Sachsen, 02991, Deutschland"", ""Lauta""]","""""",8473,"[51.3968577, 51.4878748, 14.0327439, 14.1824651]",1309583,"""""",198408713,"""""",14.0950367,""""""
50.5774374,"[""Schleiz, Saale-Orla-Kreis, Th\u00fcringen, Deutschland"", ""Schleiz""]","""""",8464,"[50.5159368, 50.6071034, 11.6826464, 11.9442242]",2179215,"""""",199107424,"""""",11.80891,""""""
52.5553293,"[""Bersenbr\u00fcck, Samtgemeinde Bersenbr\u00fcck, Landkreis Osnabr\u00fcck, Niedersachsen, 49593, Deutschland"", ""Bersenbr\u00fcck""]","""""",8454,"[52.5183455, 52.6188271, 7.8848358, 7.9980445]",1817474,"""""",198564421,"""""",7.9471842,""""""
50.2349797,"[""Helmbrechts, Landkreis Hof, Oberfranken, Bayern, 95233, Deutschland"", ""Helmbrechts""]","""""",8442,"[50.2014666, 50.2784464, 11.5985128, 11.805653]",1021685,"""""",198132851,"""""",11.7163126,""""""
49.8710847,"[""Nierstein, Rhein-Selz, Landkreis Mainz-Bingen, Rheinland-Pfalz, 55283, Deutschland"", ""Nierstein""]","""""",8424,"[49.8451706, 49.9034615, 8.2765854, 8.3583852]",1239636,"""""",198114076,"""""",8.3365369,""""""
50.7829232,"[""Wissen, Landkreis Altenkirchen, Rheinland-Pfalz, 57537, Deutschland"", ""Wissen""]","""""",8419,"[50.7377046, 50.8281592, 7.6923039, 7.8349938]",421224,"""""",197935334,"""""",7.7344766,""""""
49.928801,"[""Hallstadt, Landkreis Bamberg, Oberfranken, Bayern, 96103, Deutschland"", ""Hallstadt""]","""""",8399,"[49.9118999, 49.9496357, 10.8308292, 10.9127615]",544953,"""""",198891549,"""""",10.8754637,""""""
50.6210947,"[""L\u00f6\u00dfnitz, Erzgebirgskreis, Sachsen, 08294, Deutschland"", ""L\u00f6\u00dfnitz""]","""""",8389,"[50.587568, 50.6634154, 12.6983037, 12.7937104]",401871,"""""",198228416,"""""",12.730753,""""""
51.8298863,"[""Oranienbaum-W\u00f6rlitz, Wittenberg, Sachsen-Anhalt, Deutschland"", ""Oranienbaum-W\u00f6rlitz""]","""""",8384,"[51.7746321, 51.8849696, 12.2845399, 12.5329056]",1606239,"""""",198288252,"""""",12.4208985068636,""""""
52.6634674,"[""Bismark, Bismark (Altmark), Stendal, Sachsen-Anhalt, 39629, Deutschland"", ""Bismark (Altmark)""]","""""",8377,"[52.6386429, 52.6763277, 11.528614, 11.5894924]",4718581,"""""",198793015,"""""",11.555459,""""""
52.528092,"[""Premnitz, Havelland, Brandenburg, 14727, Deutschland"", ""Premnitz""]","""""",8375,"[52.5009436, 52.5892534, 12.3040975, 12.4306604]",1266353,"""""",198596583,"""""",12.3394514,""""""
51.6706514,"[""K\u00f6nnern, Salzlandkreis, Sachsen-Anhalt, Deutschland"", ""K\u00f6nnern""]","""""",8368,"[51.6288444, 51.7448438, 11.6036584, 11.8655475]",390045,"""""",198059021,"""""",11.7713656,""""""
51.6883775,"[""Bad Schmiedeberg, Wittenberg, Sachsen-Anhalt, 06905, Deutschland"", ""Bad Schmiedeberg""]","""""",8361,"[51.6108574, 51.7761649, 12.6073418, 12.8454569]",1327705,"""""",198393516,"""""",12.7409236,""""""
47.7124915,"[""Kandern, Verwaltungsgemeinschaft Kandern, Landkreis L\u00f6rrach, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, 79400, Deutschland"", ""Kandern""]","""""",8354,"[47.6586199, 47.7478425, 7.5695615, 7.7182677]",1130283,"""""",198153863,"""""",7.6575863,""""""
47.992382,"[""Me\u00dfkirch, Verwaltungsgemeinschaft Me\u00dfkirch, Landkreis Sigmaringen, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, Deutschland"", ""Me\u00dfkirch""]","""""",8346,"[47.9539109, 48.0610884, 9.0443866, 9.1947548]",2805976,"""""",198425906,"""""",9.1142616,""""""
51.3496679,"[""Staufenberg, Landkreis G\u00f6ttingen, Niedersachsen, 34355, Deutschland, Europe"", ""Staufenberg""]","""""",8334,"[51.2924164, 51.3927139, 9.548637, 9.7750387]",1460890,"""""",198135911,"""""",9.6344036,""""""
49.9431629,"[""Kirchberg, Kirchberg (Hunsr\u00fcck), Rhein-Hunsr\u00fcck-Kreis, Rheinland-Pfalz, Deutschland"", ""Kirchberg""]","""""",8317,"[49.9184184, 49.9812679, 7.3741524, 7.4533142]",899537,"""""",198328270,"""""",7.4083878,""""""
53.0998414,"[""Rosmarienstra\u00dfe, Dannenberg/Elbe, Rosmarienstra\u00dfe, Pred\u00f6hlsau, Dannenberg, Samtgemeinde Elbtalaue, L\u00fcchow-Dannenberg, Niedersachsen, 29451, Deutschland"", ""Dannenberg (Elbe)""]","""""",8311,"[53.0997914, 53.0998914, 11.0951161, 11.0952161]",5711079930,"""""",67757284,"""""",11.0951661,""""""
48.7672231,"[""Vohburg a.d.Donau, Landkreis Pfaffenhofen an der Ilm, Obb, Bayern, 85088, Deutschland"", ""Vohburg a.d.Donau""]","""""",8310,"[48.7202015, 48.8142363, 11.5514701, 11.6706808]",380987,"""""",198053997,"""""",11.6239384,""""""
49.4143311,"[""Landstuhl, Landkreis Kaiserslautern, Rheinland-Pfalz, 66849, Deutschland"", ""Landstuhl""]","""""",8278,"[49.38387, 49.4210291, 7.5170583, 7.6064829]",1185519,"""""",198870886,"""""",7.5722301,""""""
49.0800743,"[""Viechtach, Landkreis Regen, NB, Bayern, 94234, Deutschland"", ""Viechtach""]","""""",8278,"[49.0439812, 49.1375415, 12.841738, 12.9952709]",959163,"""""",198346267,"""""",12.8862723,""""""
51.16005,"[""Leisnig, Mittelsachsen, Sachsen, 04703, Deutschland"", ""Leisnig""]","""""",8277,"[51.1270309, 51.2251965, 12.8492204, 13.0243556]",415408,"""""",198306934,"""""",12.9265979,""""""
48.8272323,"[""Kuppenheim, Nachbarschaftsverband Bischweier-Kuppenheim, Landkreis Rastatt, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 76456, Deutschland"", ""Kuppenheim""]","""""",8276,"[48.7858277, 48.8558708, 8.2339662, 8.3000904]",907229,"""""",198307124,"""""",8.2545743,""""""
48.8576397,"[""Grafenau, Landkreis Freyung-Grafenau, NB, Bayern, 94481, Deutschland"", ""Grafenau""]","""""",8269,"[48.7845054, 48.9033248, 13.3523831, 13.472329]",958974,"""""",198197867,"""""",13.3938284,""""""
49.7861574,"[""Kirn, Landkreis Bad Kreuznach, Rheinland-Pfalz, Deutschland"", ""Kirn""]","""""",8256,"[49.7470733, 49.8039474, 7.4098367, 7.499819]",611085,"""""",198835680,"""""",7.4587468,""""""
